"","Words","count.present","A Tale of Two Cities","Barnaby Rudge","Bleak House","David Copperfield","Dombey and Son","Great Expectations","Hard Times","Little Dorrit","Martin Chuzzlewit","Mystery of Edwin Drood","Nicholas Nickleby","Oliver Twist","Our Mutual Friend","Pickwick","The Old Curiosity Shop"
"706","godfeari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"707","godless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"708","goodhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"709","goodhumo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"710","goodnatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"711","goodtemp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712","gossipy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"713","graceles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714","greathea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715","gregario",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716","grumbly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"717","guileles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718","gullible",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"719","gushy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720","gutless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"721","gutsy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722","haphazar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"723","happygol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"724","hardhead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"725","hardhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"726","hardnose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"727","hardshel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","hardwork",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"729","headlong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"730","headstro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"731","heartles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"732","hectic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"733","heretica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"734","hermitis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"735","highfalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736","highhand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737","highmind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"738","highprin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"739","highspir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740","highstru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"741","hitormis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"742","hoggish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"743","homicida",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"744","hospitab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"745","hotblood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"746","hottempe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747","humanita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"748","humorles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"749","hypercri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"750","hypocrit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"751","hypsensi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"752","hypsensu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753","icy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"754","idealist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755","illhumor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756","illitera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","illmanne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"758","illnatur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"759","illogica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"760","illtempe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"761","illwille",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762","imaginat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"763","imitativ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"764","immodera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765","immodest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766","immovabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"767","impartia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"768","impassiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"769","impatien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"770","impercep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"771","imperson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"772","impertin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"773","impertur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"774","impetuou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"775","impracti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776","imprecis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"777","impresnb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"778","impressb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"779","impruden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"780","impulsiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"781","inaccura",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"782","inaggres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"783","inarticu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"784","incautio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"785","incoerci",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786","incompli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787","inconfid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"788","inconfin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789","incongen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"790","inconsid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"791","inconsis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"792","inconsta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"793","incontro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"794","inconvin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"795","incorrtb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"796","incorrup",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"797","incuriou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"798","indecisi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"799","indefati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"800","indefini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"801","indelibe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"802","indelica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"803","independ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"804","indestru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805","indiffer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806","indiscre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807","indivert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808","individu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809","indocile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810","indomita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811","indulgen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812","industri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"813","ineffici",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"814","inelegan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815","ineloque",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"816","inexact",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817","inexcita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"818","inexhaus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"819","inexperi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820","inexplic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821","inexpres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"822","inflexib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823","informat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"824","informed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"825","ingeniou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826","ingenuou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"827","ingratia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"828","ingratry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"829","inharmon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"830","inhibite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"831","inhospit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"832","inhumane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"833","inirrita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"834","injudici",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"835","innovati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","inquirin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"837","inquisit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"838","inquisto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"839","insensit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840","insensuo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"841","insightf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"842","insincer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843","instruct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"844","insubord",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845","insuppre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"846","intellec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"847","intellig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"848","intemper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"849","intolera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"850","intricat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"851","introspe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"852","introver",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853","intrusiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854","intuitiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"855","invariab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"856","inventiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"857","invincib",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"858","ironhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859","irration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"860","irreform",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"861","irreligi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862","irrepres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"863","irresolu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"864","irrespon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"865","irrestra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"866","irrevere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"867","irritabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"868","judiciou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869","kindhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"870","kindly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871","knowital",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872","knowledg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873","lackadai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874","lamblike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875","larcenou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876","laughtls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877","lawabidi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878","leadable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879","learned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880","lecherou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881","legalist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882","leisurel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883","leisurls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884","lethargi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885","levelhea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"886","lewd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887","lifewear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888","lighthea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889","lionhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890","literate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891","longsuff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892","longwind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893","looseton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894","loudmout",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895","lustful",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896","lustless",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897","magister",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898","magnamin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"899","malevole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"900","maliciou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901","malleabl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"902","manipula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"903","manipulb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"904","mannerls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905","mannerly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"906","manyside",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"907","masculin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"908","masochis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909","matterof",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"910","mechanis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911","meddleso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912","meditati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"913","melancho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914","melodram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"915","mercenar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"916","merciles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917","messy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"918","methodic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"919","meticulo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920","mildhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921","militant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"922","ministra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"923","mirthles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924","mischiev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"925","misleada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"926","mistrust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"927","moldable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"928","monosyll",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929","moralist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"930","moralizi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"931","mousy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932","muddlehe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"933","mulish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"934","murderou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"935","mushy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"936","mussy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937","mystical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"938","nagging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939","naive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940","narrowmi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"941","negativi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942","neglectf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943","negligen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944","neighbor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"945","nervy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"946","niggardl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"947","nimblewi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948","nonbelli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"949","nonchala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"950","noncoerc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"951","noncompl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"952","nonconfo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"953","nonegoti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"954","nonexplo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955","nonhosti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"956","nonimita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"957","noninter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"958","nonirrit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"959","nonpersi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"960","nonratio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"961","nonrelig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962","nonrigid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"963","nonspiri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964","nonunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"965","nonvaria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"966","nonvocal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"967","nonvolat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"968","nosey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"969","objectiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"970","observan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"971","obsessiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"972","obstinat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"973","obtrusiv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"974","oldfashi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"975","openhear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"976","openmind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"977","opiniona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"978","opportun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"979","optimist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"980","organize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"981","ornery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"982","ostentat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"983","otherwor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"984","outgoing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"985","outspoke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"986","ovactive",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"987","ovambiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"988","ovbearin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"989","ovbitter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"990","ovbold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"991","ovbookis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"992","ovbrave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"993","ovbusy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"994","ovcarefu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"995","ovcaring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"996","ovcasual",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"997","ovcautio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"998","ovcharit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999","ovconfid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1000","ovconsci",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1001","ovcredul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1002","ovcritic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1003","ovcunnin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1004","ovcuriou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1005","ovdaring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1006","ovdilige",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1007","ovearnes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1008","ovelegan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1009","ovemotio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","ovemphat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1011","ovexcita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1012","ovfastid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1013","ovfearfu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1014","ovfierce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1015","ovforwar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1016","ovgreedy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1017","ovharsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1018","ovhasty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1019","ovimagin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","ovindulg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1021","ovintens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1022","ovjealou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1023","ovkind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1024","ovlogica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025","ovloud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1026","ovlusty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1027","ovmerry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1028","ovmodest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1029","ovneat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1030","ovnervou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1031","ovpartia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1032","ovpartic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1033","ovpassio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1034","ovpatien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1035","ovprompt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1036","ovproud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1037","ovquiet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1038","ovrash",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1039","ovrefine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","ovrelaxe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1041","ovrighte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1042","ovrigid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1043","ovrigoro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1044","ovscrupu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1045","ovsensit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1046","ovseriou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","ovsevere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1048","ovslow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049","ovsolici",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1050","ovspeedy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1051","ovstrict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
