"#-difficult" "#-good" "#-grateful" "#-happy" "#-interesting" "#-little" "#-tall" "#-weak" "accomplished" "active" "admirable" "adventurous" "affectionate" "afraid" "agreeable" "alone" "amazing" "ambitious" "amusing" "angry" "anxious" "artificial" "ashamed" "athletic" "attentive" "awake" "awful" "awkward" "bad" "beautiful" "big" "bitter" "blind" "bold" "brave" "bright" "brilliant" "busy" "calm" "capable" "careful" "careless" "casual" "cautious" "certain" "charming" "cheap" "cheerful" "childish" "clean" "clever" "clumsy" "cold" "comfortable" "comical" "compassionate" "compatible" "complicated" "concerned" "confident" "confused" "conscientious" "considerate" "consistent" "cool" "corrupt" "courageous" "courteous" "crazy" "critical" "cruel" "curious" "cute" "dangerous" "daring" "decent" "defensive" "delighted" "delightful" "dependent" "depressed" "desirable" "determined" "devoted" "difficult" "direct" "disabled" "disappointed" "disrespectful" "distinguished" "disturbed" "dumb" "eager" "elderly" "embarrassed" "embarrassing" "encouraging" "energetic" "enthusiastic" "evil" "excellent" "excited" "exhausted" "experienced" "expressive" "extraordinary" "fair" "faithful" "familiar" "famous" "fascinating" "fat" "feminine" "fine" "firm" "foolish" "forgetful" "forgiving" "fortunate" "friendly" "furious" "generous" "gentle" "genuine" "gifted" "glad" "graceful" "gracious" "grateful" "greedy" "handsome" "happy" "hard" "harmless" "healthy" "helpless" "honest" "hopeful" "humorous" "ignorant" "impatient" "important" "impressive" "inconsiderate" "independent" "innocent" "insane" "insecure" "intellectual" "interested" "interesting" "jealous" "kind" "lazy" "lively" "logical" "lonely" "lonesome" "loud" "lovely" "loving" "loyal" "lucky" "mean" "modest" "motherly" "muscular" "natural" "neat" "needy" "negative" "nervous" "nice" "noisy" "obnoxious" "observant" "offensive" "open" "ordinary" "original" "passionate" "pathetic" "patient" "peaceful" "persuasive" "plain" "playful" "pleasant" "pleased" "polite" "poor" "popular" "positive" "powerful" "practical" "pretty" "private" "productive" "professional" "prominent" "proper" "prosperous" "proud" "punctual" "quiet" "reasonable" "rebellious" "reckless" "religious" "remarkable" "respectable" "respected" "respectful" "responsible" "rich" "ridiculous" "romantic" "rough" "rude" "sad" "sarcastic" "satisfied" "scared" "secure" "selfish" "sensible" "sensitive" "sentimental" "serious" "shallow" "short" "shy" "sincere" "skilled" "sleepy" "slim" "smart" "sociable" "social" "spontaneous" "stable" "straightforward" "strange" "strict" "strong" "successful" "surprised" "suspicious" "sweet" "talkative" "tall" "terrible" "terrific" "thankful" "thin" "thorough" "thoughtful" "thoughtless" "tiny" "tired" "tough" "troubled" "trustworthy" "truthful" "uncomfortable" "ungraceful" "unhappy" "unlucky" "unusual" "useful" "valuable" "violent" "warm" "weak" "wealthy" "well" "wise" "wonderful" "worthy" "young" "youthful" "superstitious" "unreasonable"
"furious" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 2 1 0 0 0 1 0 0 0 2 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 1 3 0 0 1 1 0 1 0 0 0 0 0 0 2 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 3 0 0 1 1 0 1 0 0 0 0 0 2 0 3 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 3 3 0 0 0
"generous" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 3 1 1 1 1 0 0 1 0 0 0 2 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 2 1 0 0 0 0 0 2 0 1 0 0 1 0 0 0 2 0 0 4 1 1 1 0 3 1 2 0 0 0 3 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 3 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 2 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 4 0 0 0
"gentle" 0 0 0 0 1 0 0 0 0 1 1 1 0 1 2 4 1 0 0 3 0 0 0 0 0 3 0 1 4 3 1 1 3 2 2 10 3 3 1 1 0 1 0 0 4 2 1 5 1 1 0 1 8 1 0 0 1 1 0 0 0 0 0 1 1 0 0 3 0 0 1 2 0 2 0 1 1 1 1 0 0 0 1 1 3 0 0 0 1 0 0 0 0 1 1 0 1 0 0 2 0 0 0 0 1 2 7 0 3 1 0 1 0 6 1 2 3 1 1 0 1 2 0 0 1 7 1 5 1 0 3 8 2 0 0 0 10 2 0 0 1 3 0 0 0 2 0 0 0 1 0 1 2 1 1 0 1 0 1 2 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 5 1 1 0 0 1 1 1 3 0 8 1 1 12 1 0 1 0 2 5 0 0 0 2 0 3 0 10 1 0 2 0 1 0 0 0 0 2 0 0 2 0 1 0 2 0 1 0 3 1 1 3 0 7 0 1 0 1 0 3 0 0 0 3 0 4 1 8 2 2 1 5 0 2 1 0 0 2 0 3 0 0 2 0 1 0 1 0 0 2 0 3 1 2 1 2 3 0 1 2 1 2 15 1 0 0
"genuine" 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 1 0 2 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 0 0 0
"gifted" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0
"glad" 1 0 0 0 0 0 0 0 1 5 0 0 1 5 5 10 1 0 0 0 4 0 0 0 1 2 3 1 5 2 0 3 1 11 3 14 2 5 3 0 2 3 1 1 11 0 1 13 1 1 2 1 11 3 0 1 0 2 0 0 1 1 1 1 3 0 0 3 0 0 3 0 1 2 1 2 0 6 0 0 0 0 3 1 4 0 0 1 0 1 1 1 0 0 3 1 0 0 0 2 1 0 0 0 2 2 9 1 5 0 0 0 1 9 1 5 1 0 1 3 1 4 7 0 1 0 1 3 1 0 6 11 4 0 1 1 9 1 0 0 1 3 0 0 1 2 0 0 0 2 2 0 6 1 1 0 4 0 3 2 2 1 0 4 2 0 0 6 1 0 0 0 1 0 0 0 1 12 1 4 0 0 5 0 0 2 0 8 1 1 24 3 0 0 1 3 8 0 1 1 2 1 10 0 9 1 0 0 2 4 0 0 1 0 4 0 0 7 0 6 1 2 0 1 0 2 0 2 7 0 19 0 1 0 1 0 3 0 0 1 1 0 8 0 9 0 3 0 1 3 4 2 0 0 1 2 2 1 0 2 0 1 0 1 2 0 2 2 1 1 0 1 4 4 0 3 3 0 4 21 0 0 0
"graceful" 0 0 0 0 0 0 0 0 1 0 0 0 0 1 3 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 0 0 1 1 2 1 0 1 0 0 1 0 0 2 0 0 2 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 4 2 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 1 0 0 4 0 0 0 0 2 2 0 0 0 1 0 2 0 1 0 0 0 0 1 0 0 0 0 2 0 0 1 0 2 0 1 0 0 0 0 0 0 1 0 5 0 0 0 0 1 1 0 0 0 0 0 2 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 2 0 0 1 0 0 0 5 1 0 0
"gracious" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 1 1 0 0 0 0 0 0 0 1 3 0 1 0 1 1 1 0 1 1 0 0 0 0 0 2 1 0 3 0 3 0 0 4 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 2 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 1 1 0 0 0 0 0 0 1 0 0 0 1 3 0 0 1 0 0 0 2 0 1 0 1 0 1 0 1 5 0 0 3 1 0 0 0 1 6 0 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 1 1 2 0 1 0 1 0 2 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 2 4 0 0 0 0 2 0 0 0 0 3 1 0 7 0 0 1 0 1 2 0 0 1 0 1 2 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 2 0 2 0 0 0 0 0 1 0 0 0 1 0 0 0 6 0 1 1 2 0 2 1 0 0 1 0 1 0 0 2 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 8 0 0 0
"grateful" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 2 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 2 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0 2 3 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 1 0 0 0 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 0 1 3 0 0 0
"greedy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"handsome" 0 0 1 1 1 0 0 0 0 0 1 0 1 2 3 4 0 0 1 2 1 0 1 1 0 3 1 4 7 3 0 3 2 4 2 8 0 3 0 0 1 2 0 0 8 1 0 5 0 1 2 1 8 3 0 0 0 0 1 1 0 1 0 0 3 0 0 0 0 0 1 2 0 1 0 2 0 3 1 0 0 0 1 0 2 0 0 0 0 0 0 2 1 0 1 1 0 0 0 1 0 2 0 1 0 5 4 0 2 1 0 1 1 7 1 3 0 1 1 1 0 3 3 1 1 6 4 1 0 0 0 1 6 0 0 0 5 0 0 0 1 1 1 1 0 2 1 0 0 1 0 0 1 1 1 0 2 0 1 1 2 0 0 2 0 0 1 3 0 0 0 1 1 2 0 0 1 6 0 3 1 0 1 0 0 3 0 5 0 0 13 1 0 0 0 4 4 0 1 0 2 0 5 0 5 2 1 0 2 4 2 0 0 0 2 1 0 1 0 6 1 2 0 0 0 1 1 0 5 0 11 0 0 0 1 2 0 1 0 0 1 0 6 0 6 1 4 1 2 0 3 2 0 0 1 3 1 0 0 0 1 1 0 0 1 1 4 0 2 2 0 1 1 1 0 2 1 0 1 19 1 0 0
"happy" 0 0 0 0 0 0 0 1 1 2 0 1 0 5 4 8 0 0 1 2 2 0 0 0 0 4 0 0 3 6 0 2 3 7 1 9 2 6 4 0 3 2 0 0 9 2 1 10 1 1 0 1 6 3 0 1 0 2 0 1 1 1 1 0 1 0 0 1 0 1 5 3 0 1 0 0 1 0 2 0 0 0 0 1 4 1 0 0 0 1 1 0 1 2 0 0 1 0 0 0 1 2 0 0 1 4 2 0 2 0 0 0 0 4 1 4 2 1 1 0 0 1 8 1 0 11 2 6 2 0 1 0 3 1 2 0 7 2 0 1 0 0 0 0 2 0 0 0 1 1 1 1 4 1 0 0 2 0 2 1 0 1 0 3 1 0 1 4 0 0 0 1 0 1 0 0 3 10 1 2 0 1 1 3 0 1 0 9 2 0 19 3 0 3 1 3 7 0 1 0 2 1 11 0 10 1 0 3 1 6 0 0 0 0 4 1 0 2 0 6 0 1 0 1 1 1 3 1 4 0 14 0 2 0 1 0 3 0 1 0 5 1 8 1 11 2 1 1 5 1 5 3 1 0 0 0 3 0 0 1 0 3 0 0 0 0 3 1 1 1 1 3 4 1 1 1 2 1 3 13 0 0 1
"hard" 0 0 0 1 0 0 1 0 0 1 0 0 0 5 1 5 1 0 0 2 2 0 1 0 0 0 1 2 6 0 0 1 2 5 0 7 1 2 3 0 2 1 0 0 6 0 0 2 0 0 0 0 8 2 1 1 0 0 0 1 0 1 0 0 1 0 0 2 0 0 3 3 0 2 0 0 0 1 1 1 0 0 0 0 2 2 0 0 0 0 0 1 0 1 1 2 0 0 0 1 2 0 1 0 1 0 4 0 1 1 0 1 0 4 2 3 1 0 1 3 2 2 2 2 0 4 1 0 3 0 6 3 0 0 0 0 5 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 2 0 1 0 2 0 3 0 1 0 0 0 1 0 0 5 0 0 1 0 1 0 0 0 1 8 0 3 1 0 1 0 1 3 0 6 0 0 12 3 0 0 1 2 3 1 0 0 0 0 3 0 7 1 0 0 1 3 2 0 0 1 2 0 0 2 1 2 1 1 1 0 0 1 0 0 2 0 15 1 2 0 0 0 1 0 0 0 1 0 6 1 7 1 3 2 1 1 1 3 0 1 1 1 2 0 0 1 0 0 0 0 0 0 3 0 2 2 0 1 3 2 1 3 3 1 4 17 1 0 0
"harmless" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"healthy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"helpless" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0
"honest" 0 1 0 0 1 0 1 0 1 1 1 1 3 6 2 2 0 0 0 3 1 0 2 0 0 3 1 1 6 1 1 3 2 5 2 4 2 2 1 1 2 2 0 1 7 1 1 5 0 0 0 1 7 0 0 0 0 2 0 0 0 1 0 1 0 0 0 2 0 0 1 0 0 1 1 2 0 1 1 1 1 0 0 1 3 1 0 0 1 0 3 0 0 0 1 1 1 0 0 2 1 1 0 0 0 2 4 1 3 0 0 0 0 2 4 0 1 1 0 4 2 3 10 1 1 9 2 1 3 0 5 7 5 0 1 0 0 2 0 1 0 2 0 0 0 2 0 0 0 1 0 0 4 1 0 0 2 1 2 0 0 0 0 1 0 0 0 3 1 0 1 1 0 1 1 0 1 9 1 2 0 0 1 0 1 2 0 5 1 0 8 2 0 1 1 2 4 0 0 0 3 0 8 0 7 1 1 0 2 2 1 1 0 0 1 1 0 3 0 2 1 1 0 1 0 3 1 1 1 0 9 0 2 0 2 0 3 0 3 0 2 0 6 1 7 2 2 1 2 1 1 1 0 1 0 0 1 0 0 1 0 1 0 2 1 0 4 1 2 0 1 2 2 2 0 2 1 0 8 17 2 0 0
"hopeful" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 0 2 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 2 0 2 0 1 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 3 0 0 0
"humorous" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignorant" 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 3 0 0 0 1 0 0 1 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 3 2 2 0 0 1 0 0 0 0 0 0 0 2 1 0 0 0 1 1 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0
"impatient" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 2 0 0 0 1 0 0 0 1 1 0 0 3 1 2 3 0 1 1 0 1 1 0 1 1 2 0 1 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 1 0 0 1 0 0 0 0 1 0 2 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 2 0 1 0 2 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 2 0 0 0 0 1 0 0 0 3 0 1 0 0 1 0 0 0 0 1 0 0 2 1 0 0 0 2 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 0 1 4 0 0 0
"important" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 1 3 0 1 1 1 0 1 0 1 6 1 0 2 0 1 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 1 0 1 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 2 0 2 1 0 1 0 0 1 3 0 0 3 0 1 0 0 1 0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 2 0 0 1 0 3 0 0 0 0 0 2 0 0 0 1 0 0 0 4 0 0 0 2 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 6 0 0 0 0 0 1 0 0 0 0 0 2 1 2 0 2 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0 1 2 2 0 4 0 0 0
