"source" "tag"
"1238" 42 "loud"
"1239" 90 "neat"
"1240" 90 "nice"
"1241" 36 "obnoxious"
"1242" 101 "playful"
"1243" 35 "troubled"
"1244" 107 "well"
"1245" 107 "afraid"
"1246" 106 "beautiful"
"1247" 103 "expressive"
"1248" 95 "extraordinary"
"1249" 61 "faithful"
"1250" 101 "glad"
"1251" 47 "ignorant"
"1252" 109 "kind"
"1253" 109 "little"
"1254" 55 "lovely"
"1255" 106 "mean"
"1256" 92 "natural"
"1257" 109 "nice"
"1258" 107 "old"
"1259" 106 "open"
"1260" 101 "proud"
"1261" 105 "quiet"
"1262" 54 "thoughtful"
"1263" 107 "anxious"
"1264" 76 "busy"
"1265" 105 "certain"
"1266" 82 "familiar"
"1267" 104 "great"
"1268" 110 "little"
"1269" 101 "neglected"
"1270" 58 "popular"
"1271" 99 "surprised"
"1272" 109 "well"
"1273" 103 "wonderful"
"1274" 106 "cold"
"1275" 110 "glad"
"1276" 107 "good"
"1277" 112 "great"
"1278" 109 "laughing"
"1279" 110 "old"
"1280" 102 "remarkable"
"1281" 101 "strange"
"1282" 107 "strong"
"1283" 107 "thinking"
"1284" 108 "young"
"1285" 110 "beautiful"
"1286" 65 "lonely"
"1287" 110 "proud"
"1288" 113 "young"
"1289" 114 "beautiful"
"1290" 112 "certain"
"1291" 86 "genuine"
"1292" 103 "giving"
"1293" 113 "glad"
"1294" 113 "great"
"1295" 75 "happy"
"1296" 113 "laughing"
"1297" 112 "little"
"1298" 96 "private"
"1299" 92 "ridiculous"
"1300" 67 "sensible"
"1301" 26 "stable"
"1302" 113 "strange"
"1303" 113 "strong"
"1304" 112 "well"
"1305" 106 "ashamed"
"1306" 112 "busy"
"1307" 49 "calm"
"1308" 1 "childish"
"1309" 109 "curious"
"1310" 77 "fat"
"1311" 92 "foolish"
"1312" 115 "great"
"1313" 115 "laughing"
"1314" 115 "little"
"1315" 110 "mean"
"1316" 110 "open"
"1317" 115 "private"
"1318" 115 "ridiculous"
"1319" 115 "strong"
"1320" 115 "well"
"1321" 97 "bad"
"1322" 77 "delightful"
"1323" 90 "excellent"
"1324" 115 "giving"
"1325" 113 "good"
"1326" 116 "great"
"1327" 115 "happy"
"1328" 116 "little"
"1329" 113 "old"
"1330" 53 "patient"
"1331" 83 "practical"
"1332" 60 "proper"
"1333" 110 "quiet"
"1334" 113 "thinking"
"1335" 90 "tired"
"1336" 54 "accomplished"
"1337" 106 "alone"
"1338" 89 "comfortable"
"1339" 101 "disturbed"
"1340" 105 "evil"
"1341" 117 "good"
"1342" 117 "great"
"1343" 105 "honest"
"1344" 117 "little"
"1345" 110 "natural"
"1346" 117 "old"
"1347" 107 "poor"
"1348" 114 "proud"
"1349" 79 "social"
"1350" 116 "well"
"1351" 114 "young"
"1352" 103 "bright"
"1353" 116 "busy"
"1354" 115 "certain"
"1355" 118 "comfortable"
"1356" 95 "confused"
"1357" 104 "determined"
"1358" 108 "difficult"
"1359" 34 "firm"
"1360" 118 "great"
"1361" 110 "kind"
"1362" 118 "little"
"1363" 109 "neat"
"1364" 118 "poor"
"1365" 113 "remarkable"
"1366" 107 "serious"
"1367" 115 "strange"
"1368" 118 "well"
"1369" 85 "admirable"
"1370" 116 "calm"
"1371" 90 "pretty"
"1372" 116 "private"
"1373" 119 "confused"
"1374" 116 "curious"
"1375" 70 "exhausted"
"1376" 109 "fine"
"1377" 109 "friendly"
"1378" 69 "gentle"
"1379" 118 "good"
"1380" 81 "helpless"
"1381" 119 "kind"
"1382" 119 "little"
"1383" 76 "modest"
"1384" 119 "neat"
"1385" 118 "old"
"1386" 116 "ridiculous"
"1387" 97 "violent"
"1388" 62 "warm"
"1389" 119 "well"
"1390" 112 "wonderful"
"1391" 118 "young"
"1392" 115 "beautiful"
"1393" 103 "blind"
"1394" 113 "cold"
"1395" 74 "depressed"
"1396" 119 "difficult"
"1397" 105 "distinguished"
"1398" 106 "excited"
"1399" 121 "good"
"1400" 119 "great"
"1401" 121 "little"
"1402" 116 "mean"
"1403" 118 "natural"
"1404" 121 "old"
"1405" 90 "pleased"
"1406" 119 "poor"
"1407" 120 "pretty"
"1408" 117 "quiet"
"1409" 67 "sad"
"1410" 121 "young"
"1411" 118 "alone"
"1412" 98 "angry"
"1413" 117 "bad"
"1414" 119 "bright"
"1415" 121 "gentle"
"1416" 122 "good"
"1417" 105 "hard"
"1418" 118 "honest"
"1419" 122 "little"
"1420" 122 "mean"
"1421" 122 "old"
"1422" 117 "patient"
"1423" 122 "poor"
"1424" 122 "quiet"
"1425" 105 "satisfied"
"1426" 116 "strong"
"1427" 117 "thinking"
"1428" 121 "well"
"1429" 110 "afraid"
"1430" 107 "agreeable"
"1431" 123 "bad"
"1432" 101 "forward"
"1433" 117 "giving"
"1434" 115 "glad"
"1435" 123 "good"
"1436" 122 "great"
"1437" 102 "handsome"
"1438" 123 "old"
"1439" 122 "pretty"
"1440" 107 "short"
"1441" 54 "stupid"
"1442" 59 "unusual"
"1443" 123 "well"
"1444" 122 "young"
"1445" 122 "difficult"
"1446" 125 "good"
"1447" 123 "little"
"1448" 57 "plain"
"1449" 123 "strong"
"1450" 123 "alone"
"1451" 126 "little"
"1452" 89 "pleasant"
"1453" 120 "private"
"1454" 92 "suspicious"
"1455" 94 "uncomfortable"
"1456" 125 "well"
"1457" 112 "anxious"
"1458" 122 "beautiful"
"1459" 106 "delighted"
"1460" 90 "devoted"
"1461" 126 "good"
"1462" 125 "great"
"1463" 123 "hard"
"1464" 116 "laughing"
"1465" 127 "little"
"1466" 123 "mean"
"1467" 125 "old"
"1468" 116 "open"
"1469" 127 "pleasant"
"1470" 123 "quiet"
"1471" 96 "useful"
"1472" 121 "wonderful"
"1473" 119 "busy"
"1474" 81 "capable"
"1475" 77 "charming"
"1476" 105 "cheerful"
"1477" 92 "clean"
"1478" 117 "delightful"
"1479" 106 "dependent"
"1480" 118 "disturbed"
"1481" 117 "excellent"
"1482" 122 "excited"
"1483" 123 "gentle"
"1484" 128 "good"
"1485" 128 "great"
"1486" 117 "happy"
"1487" 121 "kind"
"1488" 128 "little"
"1489" 128 "mean"
"1490" 128 "old"
"1491" 128 "open"
"1492" 122 "pleased"
"1493" 127 "private"
"1494" 79 "responsible"
"1495" 125 "short"
"1496" 127 "uncomfortable"
"1497" 121 "warm"
"1498" 125 "young"
"1499" 94 "affectionate"
"1500" 33 "awake"
"1501" 119 "certain"
"1502" 4 "consistent"
"1503" 110 "extraordinary"
"1504" 125 "glad"
"1505" 129 "good"
"1506" 129 "great"
"1507" 129 "happy"
"1508" 85 "intelligent"
"1509" 104 "involved"
"1510" 129 "little"
"1511" 128 "pleasant"
"1512" 129 "private"
"1513" 119 "remarkable"
"1514" 118 "social"
"1515" 129 "warm"
"1516" 94 "worthy"
"1517" 129 "young"
"1518" 127 "alone"
"1519" 128 "beautiful"
"1520" 122 "blind"
"1521" 102 "careless"
"1522" 122 "cold"
"1523" 130 "good"
"1524" 129 "kind"
"1525" 130 "little"
"1526" 129 "mean"
"1527" 129 "old"
"1528" 123 "poor"
"1529" 36 "sensitive"
"1530" 107 "understanding"
"1531" 68 "weird"
"1532" 130 "young"
"1533" 96 "awful"
"1534" 132 "beautiful"
"1535" 98 "bitter"
"1536" 123 "bright"
"1537" 132 "cold"
"1538" 78 "cruel"
"1539" 132 "good"
"1540" 103 "graceful"
"1541" 130 "great"
"1542" 128 "hard"
"1543" 132 "little"
"1544" 118 "proud"
"1545" 129 "short"
"1546" 117 "tired"
"1547" 120 "calm"
"1548" 122 "depressed"
"1549" 88 "disappointed"
"1550" 129 "disturbed"
"1551" 125 "giving"
"1552" 133 "great"
"1553" 133 "hard"
"1554" 132 "kind"
"1555" 133 "little"
"1556" 132 "old"
"1557" 133 "proud"
"1558" 119 "strange"
"1559" 43 "unreasonable"
"1560" 127 "well"
"1561" 85 "average"
"1562" 129 "capable"
"1563" 130 "certain"
"1564" 94 "clumsy"
"1565" 133 "cold"
"1566" 119 "determined"
"1567" 133 "good"
"1568" 134 "kind"
"1569" 134 "little"
"1570" 108 "lively"
"1571" 132 "mean"
"1572" 121 "neat"
"1573" 129 "open"
"1574" 76 "polite"
"1575" 134 "well"
"1576" 123 "angry"
"1577" 116 "foolish"
"1578" 135 "kind"
"1579" 128 "laughing"
"1580" 110 "lovely"
"1581" 132 "poor"
"1582" 134 "proud"
"1583" 121 "ridiculous"
"1584" 119 "serious"
"1585" 125 "stupid"
"1586" 133 "tired"
"1587" 118 "accomplished"
"1588" 134 "great"
"1589" 15 "rushed"
"1590" 132 "alone"
"1591" 128 "anxious"
"1592" 133 "bright"
"1593" 129 "cheerful"
"1594" 134 "disappointed"
"1595" 49 "furious"
"1596" 136 "kind"
"1597" 135 "little"
"1598" 114 "lonely"
"1599" 92 "muscular"
"1600" 104 "nervous"
"1601" 135 "open"
"1602" 86 "original"
"1603" 129 "pleased"
"1604" 128 "quiet"
"1605" 134 "strange"
"1606" 126 "strong"
"1607" 136 "stupid"
"1608" 123 "thinking"
"1609" 126 "difficult"
"1610" 130 "glad"
"1611" 135 "good"
"1612" 104 "grateful"
"1613" 138 "little"
"1614" 54 "observant"
"1615" 17 "rough"
"1616" 138 "thinking"
"1617" 135 "well"
"1618" 89 "bold"
"1619" 129 "clean"
"1620" 139 "glad"
"1621" 134 "hard"
"1622" 139 "little"
"1623" 126 "plain"
"1624" 136 "poor"
"1625" 104 "rich"
"1626" 139 "rough"
"1627" 137 "rushed"
"1628" 72 "terrible"
"1629" 130 "warm"
"1630" 139 "well"
"1631" 125 "agreeable"
"1632" 138 "bright"
"1633" 135 "certain"
"1634" 135 "cold"
"1635" 135 "determined"
"1636" 140 "famous"
"1637" 121 "fine"
"1638" 119 "firm"
"1639" 125 "forward"
"1640" 139 "good"
"1641" 110 "ignorant"
"1642" 59 "impressive"
"1643" 109 "loud"
"1644" 106 "lucky"
"1645" 138 "open"
"1646" 136 "proud"
"1647" 138 "quiet"
"1648" 140 "well"
"1649" 128 "wonderful"
"1650" 125 "afraid"
"1651" 116 "childish"
"1652" 141 "cold"
"1653" 141 "good"
"1654" 101 "greedy"
"1655" 139 "thinking"
"1656" 121 "violent"
"1657" 125 "bad"
"1658" 121 "confused"
"1659" 107 "hopeful"
"1660" 109 "innocent"
"1661" 138 "kind"
"1662" 134 "old"
"1663" 141 "quiet"
"1664" 109 "troubled"
"1665" 94 "weak"
"1666" 141 "well"
"1667" 115 "genuine"
"1668" 134 "giving"
"1669" 142 "good"
"1670" 137 "great"
"1671" 142 "greedy"
"1672" 143 "kind"
"1673" 135 "mean"
"1674" 54 "noisy"
"1675" 143 "old"
"1676" 135 "polite"
"1677" 133 "short"
"1678" 143 "well"
"1679" 143 "bad"
"1680" 144 "good"
"1681" 144 "great"
"1682" 140 "hard"
"1683" 140 "little"
"1684" 141 "loud"
"1685" 144 "old"
"1686" 141 "open"
"1687" 140 "plain"
"1688" 143 "quiet"
"1689" 64 "secure"
"1690" 136 "serious"
"1691" 140 "terrible"
"1692" 60 "wise"
"1693" 72 "careful"
"1694" 121 "curious"
"1695" 130 "extraordinary"
"1696" 143 "fortunate"
"1697" 145 "hard"
"1698" 145 "little"
"1699" 122 "natural"
"1700" 145 "open"
"1701" 85 "prosperous"
"1702" 106 "respectable"
"1703" 129 "responsible"
"1704" 145 "secure"
"1705" 95 "strict"
"1706" 134 "unreasonable"
"1707" 144 "well"
"1708" 138 "anxious"
"1709" 133 "awful"
"1710" 135 "clumsy"
"1711" 57 "complicated"
"1712" 54 "desirable"
"1713" 113 "dumb"
"1714" 112 "familiar"
"1715" 141 "forward"
"1716" 145 "great"
"1717" 146 "hard"
"1718" 144 "kind"
"1719" 138 "lonely"
"1720" 145 "old"
"1721" 146 "open"
"1722" 145 "plain"
"1723" 89 "powerful"
"1724" 130 "private"
"1725" 115 "sensible"
"1726" 144 "short"
"1727" 145 "terrible"
"1728" 103 "thin"
"1729" 142 "thinking"
"1730" 147 "forward"
"1731" 121 "friendly"
"1732" 146 "little"
"1733" 138 "strange"
"1734" 147 "thin"
"1735" 142 "afraid"
"1736" 141 "agreeable"
"1737" 138 "alone"
"1738" 147 "anxious"
"1739" 141 "bright"
"1740" 145 "good"
"1741" 78 "jealous"
"1742" 144 "mean"
"1743" 147 "open"
"1744" 140 "poor"
"1745" 141 "proud"
"1746" 145 "quiet"
"1747" 147 "short"
"1748" 140 "warm"
"1749" 146 "well"
"1750" 141 "determined"
"1751" 149 "good"
"1752" 147 "great"
"1753" 141 "ignorant"
"1754" 148 "little"
"1755" 147 "old"
"1756" 149 "open"
"1757" 97 "reckless"
"1758" 148 "strange"
"1759" 138 "strong"
"1760" 136 "angry"
"1761" 150 "good"
"1762" 142 "cold"
"1763" 151 "good"
"1764" 3 "good-looking"
"1765" 150 "great"
"1766" 125 "handsome"
"1767" 150 "little"
"1768" 125 "pretty"
"1769" 149 "short"
"1770" 147 "terrible"
"1771" 132 "young"
"1772" 149 "alone"
"1773" 147 "awful"
"1774" 145 "bad"
"1775" 129 "busy"
"1776" 146 "careful"
"1777" 143 "confused"
"1778" 152 "good"
"1779" 147 "hard"
"1780" 152 "little"
"1781" 149 "poor"
"1782" 152 "pretty"
"1783" 149 "quiet"
"1784" 140 "rich"
"1785" 153 "bad"
"1786" 55 "caring"
"1787" 144 "giving"
"1788" 153 "good"
"1789" 152 "great"
"1790" 150 "old"
"1791" 152 "short"
"1792" 150 "strong"
"1793" 149 "well"
"1794" 149 "afraid"
"1795" 153 "alone"
"1796" 135 "capable"
"1797" 153 "careful"
"1798" 150 "determined"
"1799" 154 "good"
"1800" 153 "little"
"1801" 149 "mean"
"1802" 150 "open"
"1803" 127 "suspicious"
"1804" 154 "well"
"1805" 149 "agreeable"
"1806" 155 "careful"
"1807" 65 "competent"
"1808" 155 "determined"
"1809" 155 "good"
"1810" 147 "kind"
"1811" 155 "little"
"1812" 155 "mean"
"1813" 154 "old"
"1814" 136 "ridiculous"
"1815" 136 "tired"
"1816" 155 "well"
"1817" 152 "young"
"1818" 153 "confused"
"1819" 147 "dumb"
"1820" 141 "firm"
"1821" 146 "fortunate"
"1822" 129 "generous"
"1823" 140 "glad"
"1824" 156 "good"
"1825" 156 "kind"
"1826" 156 "little"
"1827" 156 "mean"
"1828" 146 "natural"
"1829" 156 "old"
"1830" 155 "open"
"1831" 153 "quiet"
"1832" 143 "weak"
"1833" 156 "well"
"1834" 133 "beautiful"
"1835" 153 "busy"
"1836" 133 "cruel"
"1837" 154 "great"
"1838" 150 "ignorant"
"1839" 157 "little"
"1840" 157 "mean"
"1841" 103 "passionate"
"1842" 153 "poor"
"1843" 112 "surprised"
"1844" 157 "well"
"1845" 156 "young"
"1846" 155 "afraid"
"1847" 133 "bitter"
"1848" 118 "evil"
"1849" 157 "good"
"1850" 133 "graceful"
"1851" 158 "little"
"1852" 158 "mean"
"1853" 157 "open"
"1854" 158 "poor"
"1855" 140 "rough"
"1856" 138 "stupid"
"1857" 158 "surprised"
"1858" 156 "tired"
"1859" 158 "well"
"1860" 149 "anxious"
"1861" 130 "awake"
"1862" 152 "cold"
"1863" 146 "extraordinary"
"1864" 136 "foolish"
"1865" 159 "good"
"1866" 159 "little"
"1867" 157 "old"
"1868" 159 "open"
"1869" 147 "plain"
"1870" 154 "bad"
"1871" 141 "certain"
"1872" 138 "cheerful"
"1873" 140 "clean"
"1874" 146 "curious"
"1875" 128 "delighted"
"1876" 160 "good"
"1877" 158 "great"
"1878" 160 "little"
"1879" 159 "mean"
"1880" 138 "nervous"
"1881" 160 "old"
"1882" 160 "open"
"1883" 147 "private"
"1884" 145 "serious"
"1885" 132 "understanding"
"1886" 70 "valuable"
"1887" 159 "well"
"1888" 160 "anxious"
"1889" 161 "cheerful"
"1890" 157 "glad"
"1891" 161 "good"
"1892" 161 "great"
"1893" 35 "important"
"1894" 161 "little"
"1895" 161 "old"
"1896" 161 "private"
"1897" 157 "quiet"
"1898" 146 "respectable"
"1899" 161 "well"
"1900" 158 "young"
"1901" 159 "afraid"
"1902" 129 "charming"
"1903" 161 "clean"
"1904" 66 "compassionate"
"1905" 161 "curious"
"1906" 25 "eager"
"1907" 35 "elderly"
"1908" 147 "familiar"
"1909" 138 "furious"
"1910" 157 "kind"
"1911" 162 "little"
"1912" 162 "old"
"1913" 130 "pleasant"
"1914" 153 "pretty"
"1915" 122 "sad"
"1916" 123 "satisfied"
"1917" 154 "short"
"1918" 162 "well"
"1919" 119 "comfortable"
"1920" 139 "difficult"
"1921" 160 "extraordinary"
"1922" 129 "gentle"
"1923" 162 "good"
"1924" 143 "innocent"
"1925" 163 "little"
"1926" 61 "loving"
"1927" 121 "modest"
"1928" 157 "natural"
"1929" 110 "nice"
"1930" 163 "old"
"1931" 159 "poor"
"1932" 97 "reasonable"
"1933" 156 "ridiculous"
"1934" 155 "alone"
"1935" 162 "anxious"
"1936" 161 "bad"
"1937" 132 "blind"
"1938" 161 "certain"
"1939" 160 "cold"
"1940" 164 "gentle"
"1941" 164 "good"
"1942" 153 "hard"
"1943" 123 "honest"
"1944" 164 "little"
"1945" 163 "motherly"
"1946" 164 "old"
"1947" 163 "pleasant"
"1948" 163 "pretty"
"1949" 162 "quiet"
"1950" 163 "short"
"1951" 154 "strong"
"1952" 163 "well"
"1953" 39 "brave"
"1954" 149 "bright"
"1955" 165 "certain"
"1956" 165 "cold"
"1957" 156 "determined"
"1958" 159 "evil"
"1959" 129 "excellent"
"1960" 110 "faithful"
"1961" 163 "familiar"
"1962" 141 "fine"
"1963" 157 "generous"
"1964" 162 "great"
"1965" 163 "kind"
"1966" 165 "little"
"1967" 161 "mean"
"1968" 165 "old"
"1969" 165 "pretty"
"1970" 157 "unhappy"
"1971" 165 "well"
"1972" 162 "young"
"1973" 166 "certain"
"1974" 157 "confused"
"1975" 130 "consistent"
"1976" 128 "devoted"
"1977" 93 "direct"
"1978" 165 "good"
"1979" 13 "gracious"
"1980" 166 "great"
"1981" 165 "honest"
"1982" 158 "ignorant"
"1983" 166 "little"
"1984" 166 "old"
"1985" 164 "poor"
"1986" 56 "positive"
"1987" 130 "remarkable"
"1988" 164 "ridiculous"
"1989" 155 "suspicious"
"1990" 147 "thinking"
"1991" 142 "violent"
"1992" 166 "well"
"1993" 167 "certain"
"1994" 163 "curious"
"1995" 167 "little"
"1996" 167 "old"
"1997" 161 "serious"
"1998" 158 "busy"
"1999" 116 "fat"
"2000" 148 "friendly"
"2001" 162 "glad"
"2002" 168 "little"
"2003" 163 "satisfied"
"2004" 82 "attentive"
"2005" 168 "certain"
"2006" 167 "good"
"2007" 152 "handsome"
"2008" 162 "private"
"2009" 165 "short"
"2010" 161 "understanding"
"2011" 141 "wonderful"
"2012" 166 "young"
"2013" 171 "good"
"2014" 167 "great"
"2015" 170 "little"
"2016" 168 "old"
"2017" 164 "reasonable"
"2018" 165 "strong"
"2019" 167 "violent"
"2020" 167 "well"
"2021" 171 "young"
"2022" 163 "afraid"
"2023" 165 "alone"
"2024" 138 "disappointed"
"2025" 163 "elderly"
"2026" 172 "good"
"2027" 130 "happy"
"2028" 130 "involved"
"2029" 172 "little"
"2030" 172 "old"
"2031" 165 "quiet"
"2032" 172 "strong"
"2033" 167 "thinking"
"2034" 166 "unhappy"
"2035" 128 "useful"
"2036" 158 "beautiful"
"2037" 159 "bitter"
"2038" 165 "blind"
"2039" 167 "direct"
"2040" 170 "friendly"
"2041" 173 "good"
"2042" 173 "little"
"2043" 166 "mean"
"2044" 164 "natural"
"2045" 167 "poor"
"2046" 172 "well"
"2047" 172 "young"
"2048" 142 "childish"
"2049" 166 "cold"
"2050" 134 "disturbed"
"2051" 172 "great"
"2052" 174 "little"
"2053" 147 "lonely"
"2054" 174 "natural"
"2055" 161 "open"
"2056" 173 "strong"
"2057" 171 "understanding"
"2058" 174 "well"
"2059" 171 "wonderful"
"2060" 173 "afraid"
"2061" 171 "certain"
"2062" 175 "great"
"2063" 161 "nervous"
"2064" 173 "old"
"2065" 168 "serious"
"2066" 152 "terrible"
"2067" 175 "well"
"2068" 175 "cold"
"2069" 164 "comfortable"
"2070" 9 "cool"
"2071" 167 "devoted"
"2072" 164 "difficult"
"2073" 163 "eager"
"2074" 86 "fair"
"2075" 148 "forward"
"2076" 174 "good"
"2077" 139 "grateful"
"2078" 176 "great"
"2079" 149 "jealous"
"2080" 175 "little"
"2081" 123 "patient"
"2082" 174 "poor"
"2083" 173 "quiet"
"2084" 132 "sensitive"
"2085" 176 "terrible"
"2086" 176 "well"
"2087" 174 "young"
"2088" 176 "afraid"
"2089" 176 "certain"
"2090" 166 "evil"
"2091" 129 "excited"
"2092" 177 "forward"
"2093" 177 "little"
"2094" 176 "old"
"2095" 171 "short"
"2096" 177 "well"
"2097" 173 "alone"
"2098" 171 "attentive"
"2099" 178 "certain"
"2100" 98 "concerned"
"2101" 121 "exhausted"
"2102" 178 "forward"
"2103" 170 "glad"
"2104" 177 "good"
"2105" 165 "hard"
"2106" 178 "little"
"2107" 177 "quiet"
"2108" 107 "romantic"
"2109" 175 "understanding"
"2110" 177 "young"
"2111" 178 "afraid"
"2112" 156 "careful"
"2113" 179 "certain"
"2114" 162 "cheerful"
"2115" 179 "concerned"
"2116" 178 "evil"
"2117" 165 "gentle"
"2118" 177 "great"
"2119" 164 "innocent"
"2120" 166 "kind"
"2121" 179 "little"
"2122" 112 "neglected"
"2123" 178 "old"
"2124" 175 "open"
"2125" 158 "passionate"
"2126" 109 "playful"
"2127" 165 "pleasant"
"2128" 177 "poor"
"2129" 147 "powerful"
"2130" 153 "rich"
"2131" 159 "tired"
"2132" 130 "worthy"
"2133" 165 "bad"
"2134" 179 "good"
"2135" 180 "little"
"2136" 174 "mean"
"2137" 180 "old"
"2138" 166 "pretty"
"2139" 102 "scared"
"2140" 146 "secure"
"2141" 167 "suspicious"
"2142" 179 "understanding"
"2143" 172 "violent"
"2144" 157 "weak"
"2145" 178 "well"
"2146" 180 "afraid"
"2147" 165 "anxious"
"2148" 181 "bad"
"2149" 166 "bright"
"2150" 92 "critical"
"2151" 181 "good"
"2152" 180 "great"
"2153" 179 "hard"
"2154" 181 "little"
"2155" 175 "natural"
"2156" 181 "old"
"2157" 181 "pretty"
"2158" 179 "quiet"
"2159" 170 "satisfied"
"2160" 181 "well"
"2161" 179 "alone"
"2162" 170 "busy"
"2163" 177 "cold"
"2164" 177 "difficult"
"2165" 182 "disabled"
"2166" 182 "good"
"2167" 182 "great"
"2168" 162 "important"
"2169" 180 "kind"
"2170" 182 "little"
"2171" 164 "loving"
"2172" 182 "old"
"2173" 112 "popular"
"2174" 178 "short"
"2175" 150 "strange"
"2176" 181 "violent"
"2177" 182 "well"
"2178" 179 "young"
"2179" 182 "bad"
"2180" 182 "bright"
"2181" 183 "little"
"2182" 183 "old"
"2183" 29 "rude"
"2184" 183 "short"
"2185" 175 "strong"
"2186" 183 "violent"
"2187" 183 "well"
"2188" 185 "bad"
"2189" 100 "dangerous"
"2190" 179 "forward"
"2191" 183 "good"
"2192" 183 "great"
"2193" 181 "mean"
"2194" 180 "poor"
"2195" 177 "terrible"
"2196" 185 "well"
"2197" 183 "young"
"2198" 178 "excited"
"2199" 179 "exhausted"
"2200" 157 "firm"
"2201" 186 "good"
"2202" 186 "great"
"2203" 136 "laughing"
"2204" 185 "little"
"2205" 175 "lonely"
"2206" 165 "motherly"
"2207" 185 "old"
"2208" 180 "open"
"2209" 182 "pretty"
"2210" 185 "strong"
"2211" 186 "well"
"2212" 134 "calm"
"2213" 177 "eager"
"2214" 187 "good"
"2215" 187 "great"
"2216" 187 "little"
"2217" 187 "old"
"2218" 187 "open"
"2219" 180 "powerful"
"2220" 182 "quiet"
"2221" 140 "rushed"
"2222" 183 "strange"
"2223" 187 "strong"
"2224" 175 "wonderful"
"2225" 186 "young"
"2226" 166 "determined"
"2227" 183 "disabled"
"2228" 186 "forward"
"2229" 144 "genuine"
"2230" 183 "popular"
"2231" 167 "positive"
"2232" 187 "pretty"
"2233" 188 "quiet"
"2234" 159 "rough"
"2235" 188 "rushed"
"2236" 188 "good"
"2237" 188 "old"
"2238" 188 "strong"
"2239" 149 "warm"
"2240" 187 "well"
"2241" 183 "cold"
"2242" 183 "difficult"
"2243" 187 "firm"
"2244" 190 "good"
"2245" 188 "great"
"2246" 188 "little"
"2247" 190 "old"
"2248" 188 "open"
"2249" 143 "troubled"
"2250" 190 "well"
"2251" 182 "anxious"
"2252" 185 "bright"
"2253" 191 "cold"
"2254" 191 "great"
"2255" 191 "little"
"2256" 182 "natural"
"2257" 191 "old"
"2258" 180 "pleasant"
"2259" 189 "quiet"
"2260" 167 "remarkable"
"2261" 180 "rich"
"2262" 190 "strong"
"2263" 173 "thinking"
"2264" 191 "troubled"
"2265" 191 "well"
"2266" 192 "cold"
"2267" 177 "comfortable"
"2268" 179 "glad"
"2269" 191 "good"
"2270" 182 "hard"
"2271" 107 "interesting"
"2272" 192 "little"
"2273" 187 "lonely"
"2274" 192 "old"
"2275" 191 "open"
"2276" 185 "rude"
"2277" 185 "short"
"2278" 181 "suspicious"
"2279" 192 "thinking"
"2280" 125 "unusual"
"2281" 192 "well"
"2282" 183 "alone"
"2283" 192 "anxious"
"2284" 193 "cold"
"2285" 193 "good"
"2286" 193 "little"
"2287" 109 "obnoxious"
"2288" 193 "unusual"
"2289" 190 "warm"
"2290" 193 "well"
"2291" 180 "certain"
"2292" 188 "eager"
"2293" 189 "forward"
"2294" 163 "furious"
"2295" 154 "giving"
"2296" 192 "great"
"2297" 194 "little"
"2298" 145 "loud"
"2299" 192 "strong"
"2300" 192 "troubled"
"2301" 181 "understanding"
"2302" 191 "difficult"
"2303" 194 "good"
"2304" 195 "great"
"2305" 193 "old"
"2306" 182 "afraid"
"2307" 151 "angry"
"2308" 195 "certain"
"2309" 174 "direct"
"2310" 166 "fine"
"2311" 174 "friendly"
"2312" 196 "good"
"2313" 173 "happy"
"2314" 167 "honest"
"2315" 195 "little"
"2316" 193 "lonely"
"2317" 196 "old"
"2318" 186 "poor"
"2319" 171 "private"
"2320" 193 "short"
"2321" 159 "surprised"
"2322" 194 "well"
"2323" 197 "afraid"
"2324" 194 "alone"
"2325" 186 "bad"
"2326" 192 "bright"
"2327" 54 "clever"
"2328" 161 "delighted"
"2329" 189 "determined"
"2330" 197 "little"
"2331" 197 "lonely"
"2332" 193 "open"
"2333" 138 "pleased"
"2334" 197 "poor"
"2335" 197 "private"
"2336" 163 "sad"
"2337" 197 "surprised"
"2338" 198 "afraid"
"2339" 156 "agreeable"
"2340" 107 "brilliant"
"2341" 166 "excellent"
"2342" 149 "experienced"
"2343" 195 "giving"
"2344" 196 "great"
"2345" 183 "kind"
"2346" 198 "little"
"2347" 186 "mean"
"2348" 197 "old"
"2349" 192 "pleasant"
"2350" 195 "strong"
"2351" 198 "surprised"
"2352" 197 "well"
"2353" 99 "confident"
"2354" 56 "daring"
"2355" 198 "determined"
"2356" 199 "great"
"2357" 197 "honest"
"2358" 199 "kind"
"2359" 199 "little"
"2360" 199 "old"
"2361" 197 "short"
"2362" 186 "terrible"
"2363" 180 "tired"
"2364" 194 "cold"
"2365" 193 "comfortable"
"2366" 200 "great"
"2367" 193 "hard"
"2368" 143 "hopeful"
"2369" 199 "mean"
"2370" 65 "sweet"
"2371" 146 "unreasonable"
"2372" 199 "well"
"2373" 174 "beautiful"
"2374" 180 "gentle"
"2375" 188 "powerful"
"2376" 197 "angry"
"2377" 132 "careless"
"2378" 167 "consistent"
"2379" 187 "exhausted"
"2380" 164 "extraordinary"
"2381" 197 "good"
"2382" 201 "great"
"2383" 187 "laughing"
"2384" 200 "little"
"2385" 164 "nice"
"2386" 200 "old"
"2387" 198 "open"
"2388" 86 "slender"
"2389" 177 "cool"
"2390" 168 "curious"
