"source" "tag"
"4519" 296 "conscious"
"4520" 2619 "great"
"4521" 12 "mighty"
"4522" 2523 "small"
"4523" 1633 "fair"
"4524" 1852 "high"
"4525" 2581 "lost"
"4526" 2614 "it"
"4527" 2614 "new"
"4528" 2557 "rose"
"4529" 1404 "chosen"
"4530" 2627 "it"
"4531" 2503 "necessary"
"4532" 2472 "powerful"
"4533" 2497 "excited"
"4534" 528 "false"
"4535" 1883 "intense"
"4536" 2146 "leading"
"4537" 52 "scurrilous"
"4538" 1971 "vile"
"4539" 2630 "chosen"
"4540" 2228 "desirable"
"4541" 2568 "forward"
"4542" 2540 "near"
"4543" 2514 "base"
"4544" 2378 "grand"
"4545" 2622 "undeserving"
"4546" 2191 "whole"
"4547" 1603 "agitated"
"4548" 2440 "late"
"4549" 1914 "blue"
"4550" 1430 "flying"
"4551" 1762 "gigantic"
"4552" 2512 "intimating"
"4553" 2477 "face"
"4554" 745 "hoarse"
"4555" 2524 "large"
"4556" 2046 "red"
"4557" 2422 "busy"
"4558" 2640 "face"
"4559" 2630 "it"
"4560" 2622 "little"
"4561" 2506 "off"
"4562" 2621 "well"
"4563" 1480 "cheering"
"4564" 2623 "even"
"4565" 2641 "it"
"4566" 2450 "main"
"4567" 2630 "necessary"
"4568" 2619 "set"
"4569" 1794 "sooner"
"4570" 2641 "little"
"4571" 2546 "out"
"4572" 2642 "honest"
"4573" 2642 "independent"
"4574" 2641 "off"
"4575" 2210 "taking"
"4576" 2374 "cold"
"4577" 2335 "roaring"
"4578" 2636 "whole"
"4579" 2331 "best"
"4580" 2642 "cheering"
"4581" 2473 "right"
"4582" 2618 "first"
"4583" 2502 "secure"
"4584" 1891 "full"
"4585" 2217 "difficult"
"4586" 2628 "new"
"4587" 668 "card"
"4588" 1647 "doubtful"
"4589" 2642 "it"
"4590" 2618 "present"
"4591" 2660 "first"
"4592" 2640 "large"
"4593" 2621 "led"
"4594" 2289 "retired"
"4595" 2557 "dear"
"4596" 2550 "happy"
"4597" 2644 "little"
"4598" 2668 "dear"
"4599" 2668 "little"
"4600" 1399 "delighted"
"4601" 2666 "it"
"4602" 2408 "called"
"4603" 2673 "it"
"4604" 2672 "little"
"4605" 2632 "spirited"
"4606" 1154 "sturdy"
"4607" 482 "adversary"
"4608" 2672 "dear"
"4609" 2667 "large"
"4610" 2674 "little"
"4611" 2675 "dear"
"4612" 2666 "doubtful"
"4613" 2675 "little"
"4614" 2558 "astonished"
"4615" 2523 "second"
"4616" 2677 "little"
"4617" 2642 "even"
"4618" 2674 "it"
"4619" 2335 "fellow"
"4620" 1491 "pretty"
"4621" 852 "sinking"
"4622" 2677 "dear"
"4623" 2224 "green"
"4624" 2531 "last"
"4625" 2679 "little"
"4626" 2684 "dear"
"4627" 2684 "green"
"4628" 1192 "hollow"
"4629" 2685 "dear"
"4630" 2686 "green"
"4631" 1383 "indulged"
"4632" 2684 "little"
"4633" 2641 "face"
"4634" 2472 "tall"
"4635" 2381 "thin"
"4636" 2614 "black"
"4637" 1914 "drab"
"4638" 2595 "brim"
"4639" 1895 "broad"
"4640" 2625 "great"
"4641" 2680 "it"
"4642" 2557 "round"
"4643" 2684 "last"
"4644" 2696 "it"
"4645" 1745 "least"
"4646" 2691 "little"
"4647" 2625 "mighty"
"4648" 798 "enormous"
"4649" 2385 "bosom"
"4650" 2348 "devoted"
"4651" 2632 "excited"
"4652" 2243 "humble"
"4653" 701 "impartial"
"4654" 2615 "individual"
"4655" 2025 "likely"
"4656" 1484 "noble"
"4657" 880 "pointed"
"4658" 2614 "private"
"4659" 894 "everyday"
"4660" 2698 "it"
"4661" 2194 "ordinary"
"4662" 2642 "set"
"4663" 2624 "will"
"4664" 2697 "last"
"4665" 2376 "resolved"
"4666" 2704 "will"
"4667" 2702 "noble"
"4668" 2060 "breathless"
"4669" 2668 "happy"
"4670" 2506 "make"
"4671" 2433 "proud"
"4672" 2673 "delighted"
"4673" 2689 "dear"
"4674" 2698 "little"
"4675" 2579 "awkward"
"4676" 2712 "dear"
"4677" 2613 "single"
"4678" 1725 "spare"
"4679" 2656 "best"
"4680" 2710 "delighted"
"4681" 2705 "will"
"4682" 2613 "amiable"
"4683" 940 "decided"
"4684" 2704 "it"
"4685" 2594 "having"
"4686" 2717 "it"
"4687" 2615 "morning"
"4688" 2526 "domestic"
"4689" 2519 "limited"
"4690" 2609 "character"
"4691" 1921 "general"
"4692" 2521 "genius"
"4693" 2718 "it"
"4694" 2712 "little"
"4695" 2699 "mighty"
"4696" 2709 "proud"
"4697" 1888 "contemptuous"
"4698" 2720 "it"
"4699" 2427 "feel"
"4700" 2061 "laying"
"4701" 2034 "particular"
"4702" 2666 "present"
"4703" 1738 "winning"
"4704" 2713 "dear"
"4705" 1260 "enchanting"
"4706" 2319 "obscure"
"4707" 785 "paternal"
"4708" 2723 "dear"
"4709" 2719 "domestic"
"4710" 1494 "feminine"
"4711" 2721 "it"
"4712" 2099 "short"
"4713" 2360 "dull"
"4714" 2626 "high"
"4715" 1581 "living"
"4716" 2664 "new"
"4717" 1262 "nobody"
"4718" 2506 "cut"
"4719" 2219 "host"
"4720" 2646 "off"
"4721" 1868 "constant"
"4722" 2288 "conversation"
"4723" 2728 "dear"
"4724" 2696 "great"
"4725" 2734 "it"
"4726" 2644 "out"
"4727" 2641 "well"
"4728" 2678 "astonished"
"4729" 2506 "making"
"4730" 2708 "happy"
"4731" 2720 "little"
"4732" 2744 "out"
"4733" 2735 "new"
"4734" 2308 "read"
"4735" 2750 "file"
"4736" 2567 "beautiful"
"4737" 2720 "general"
"4738" 2618 "vain"
"4739" 2650 "whole"
"4740" 2010 "game"
"4741" 2498 "put"
"4742" 2521 "agreeable"
"4743" 2568 "considerable"
"4744" 2741 "dear"
"4745" 2223 "delightful"
"4746" 2595 "good"
"4747" 2594 "old"
"4748" 2526 "acquainted"
"4749" 2508 "case"
"4750" 1911 "preserved"
"4751" 2618 "proof"
"4752" 2567 "touching"
"4753" 2334 "fallen"
"4754" 2638 "late"
"4755" 2667 "retired"
"4756" 2756 "agreeable"
"4757" 2702 "excited"
"4758" 2692 "face"
"4759" 2577 "fell"
"4760" 2418 "insensible"
"4761" 2513 "roused"
"4762" 629 "wandering"
"4763" 2718 "morning"
"4764" 17 "romantic"
"4765" 2002 "sufficient"
"4766" 2640 "beating"
"4767" 2720 "character"
"4768" 2223 "enlivened"
"4769" 2614 "light"
"4770" 2427 "shouting"
"4771" 2459 "alive"
"4772" 2509 "concluding"
"4773" 2702 "devoted"
"4774" 2755 "game"
"4775" 2640 "hoarse"
"4776" 1881 "mistaken"
"4777" 2702 "likely"
"4778" 2513 "fresh"
"4779" 2501 "hearty"
"4780" 2768 "fresh"
"4781" 2645 "independent"
"4782" 2705 "last"
"4783" 2769 "independent"
"4784" 2761 "fell"
"4785" 2472 "fine"
"4786" 2749 "out"
"4787" 2755 "put"
"4788" 2745 "astonished"
"4789" 2769 "last"
"4790" 2509 "mean"
"4791" 2743 "it"
"4792" 2498 "fast"
"4793" 2778 "it"
"4794" 2771 "put"
"4795" 2543 "strange"
"4796" 2240 "engaged"
"4797" 1291 "glad"
"4798" 2683 "pretty"
"4799" 2744 "well"
"4800" 2541 "hard"
"4801" 1074 "odd"
"4802" 1439 "bad"
"4803" 2794 "bad"
"4804" 2757 "good"
"4805" 2777 "last"
"4806" 2771 "out"
"4807" 2795 "bad"
"4808" 2471 "heavy"
"4809" 2780 "it"
"4810" 2635 "near"
"4811" 2797 "good"
"4812" 2759 "case"
"4813" 2459 "fond"
"4814" 2568 "kind"
"4815" 2797 "out"
"4816" 2803 "out"
"4817" 2026 "certain"
"4818" 2799 "it"
"4819" 2757 "old"
"4820" 2614 "extraordinary"
"4821" 1900 "upset"
"4822" 2440 "alone"
"4823" 2639 "blue"
"4824" 1812 "cheered"
"4825" 1586 "dignified"
"4826" 2701 "enormous"
"4827" 2626 "fair"
"4828" 2362 "girl"
"4829" 2567 "lady"
"4830" 2678 "second"
"4831" 2625 "small"
"4832" 1097 "glory"
"4833" 2809 "blue"
"4834" 2735 "high"
"4835" 2231 "stout"
"4836" 1429 "earning"
"4837" 2636 "grand"
"4838" 2811 "blue"
"4839" 2479 "open"
"4840" 2333 "playing"
"4841" 2763 "shouting"
"4842" 2499 "advanced"
"4843" 2454 "beneath"
"4844" 2813 "blue"
"4845" 2720 "mighty"
"4846" 2757 "dear"
"4847" 2749 "little"
"4848" 2818 "dear"
"4849" 2820 "dear"
"4850" 2742 "great"
"4851" 2722 "particular"
"4852" 2821 "dear"
"4853" 2802 "good"
"4854" 2821 "great"
"4855" 2805 "it"
"4856" 2818 "little"
"4857" 2777 "mean"
"4858" 2458 "afraid"
"4859" 2822 "dear"
"4860" 2414 "done"
"4861" 2822 "it"
"4862" 2708 "make"
"4863" 2568 "must"
"4864" 2520 "popular"
"4865" 2787 "well"
"4866" 2823 "it"
"4867" 716 "throng"
"4868" 1039 "upright"
"4869" 1077 "awful"
"4870" 2659 "cheering"
"4871" 2822 "great"
"4872" 2704 "set"
"4873" 2761 "excited"
"4874" 2635 "forward"
"4875" 2822 "little"
"4876" 2804 "out"
"4877" 2828 "little"
"4878" 2547 "trembling"
"4879" 2716 "delighted"
"4880" 2830 "little"
"4881" 2809 "second"
"4882" 2828 "excited"
"4883" 2834 "little"
"4884" 1567 "moved"
"4885" 2825 "it"
"4886" 2318 "mixed"
"4887" 1972 "mouth"
"4888" 2313 "angry"
"4889" 1127 "ferocious"
"4890" 1455 "vast"
"4891" 2784 "engaged"
"4892" 2372 "forced"
"4893" 2506 "unable"
"4894" 2484 "behind"
"4895" 2841 "forced"
"4896" 1926 "wooden"
"4897" 2823 "done"
"4898" 2809 "enormous"
"4899" 1958 "fat"
"4900" 2815 "open"
"4901" 1557 "reserved"
"4902" 2659 "right"
"4903" 2361 "troubled"
"4904" 2838 "kissing"
"4905" 2809 "lady"
"4906" 2360 "leaden"
"4907" 2550 "sure"
"4908" 960 "innocent"
"4909" 806 "jocose"
"4910" 2762 "sufficient"
"4911" 2805 "old"
"4912" 2849 "old"
"4913" 2849 "wicked"
"4914" 1137 "contented"
"4915" 2848 "innocent"
"4916" 2847 "lady"
"4917" 514 "tended"
"4918" 1918 "lofty"
"4919" 2674 "called"
"4920" 2828 "out"
"4921" 2479 "loud"
"4922" 2705 "desert"
"4923" 2764 "concluding"
"4924" 1486 "patient"
"4925" 2026 "professional"
"4926" 1346 "fit"
"4927" 2213 "proper"
"4928" 2360 "stiff"
"4929" 2692 "tall"
"4930" 2692 "thin"
"4931" 2594 "white"
"4932" 2839 "it"
"4933" 2800 "near"
"4934" 1880 "choleric"
"4935" 2862 "fit"
"4936" 2828 "forward"
"4937" 2718 "having"
"4938" 2838 "little"
"4939" 2862 "proper"
"4940" 2848 "sufficient"
"4941" 109 "figurative"
"4942" 2863 "it"
"4943" 1912 "reduced"
"4944" 1086 "serious"
"4945" 1913 "employed"
"4946" 2472 "fighting"
"4947" 1634 "imperative"
"4948" 2762 "morning"
"4949" 2863 "near"
"4950" 1850 "pushing"
"4951" 2642 "sooner"
"4952" 2571 "struggling"
"4953" 2101 "unpleasant"
"4954" 2364 "blood"
"4955" 1186 "declining"
"4956" 2065 "fierce"
"4957" 2427 "fist"
"4958" 2429 "furious"
"4959" 2797 "last"
"4960" 2194 "mortal"
"4961" 1614 "touched"
"4962" 2753 "beautiful"
"4963" 2811 "high"
"4964" 2856 "called"
"4965" 2805 "certain"
"4966" 1723 "disinterested"
"4967" 2510 "enlightened"
"4968" 2504 "important"
"4969" 2770 "independent"
"4970" 2827 "set"
"4971" 2865 "it"
"4972" 2717 "decided"
"4973" 2526 "fixed"
"4974" 895 "able"
"4975" 2838 "moved"
"4976" 2754 "whole"
"4977" 2876 "whole"
"4978" 2757 "delightful"
"4979" 339 "liberal"
"4980" 2154 "cheap"
"4981" 2299 "lying"
"4982" 2509 "seen"
"4983" 2867 "last"
"4984" 2809 "small"
"4985" 2504 "close"
"4986" 2706 "noble"
"4987" 2707 "patriotic"
"4988" 2702 "private"
"4989" 991 "brief"
"4990" 729 "peaceful"
"4991" 2223 "pleasant"
"4992" 220 "political"
"4993" 2883 "private"
"4994" 1316 "fired"
"4995" 2827 "great"
"4996" 2881 "last"
"4997" 2878 "whole"
"4998" 2764 "devoted"
"4999" 2304 "failed"
"5000" 2509 "idle"
"5001" 2888 "pleasant"
"5002" 2734 "short"
"5003" 629 "tedious"
"5004" 2889 "whole"
"5005" 2889 "great"
"5006" 2667 "first"
"5007" 2719 "limited"
"5008" 2864 "little"
"5009" 1388 "sequestered"
"5010" 2704 "ordinary"
"5011" 739 "perfect"
"5012" 2891 "great"
"5013" 817 "hanging"
"5014" 2496 "still"
"5015" 2680 "even"
"5016" 2703 "gifted"
"5017" 2749 "prosy"
"5018" 1460 "filled"
"5019" 2873 "it"
"5020" 1099 "social"
"5021" 2035 "commercial"
"5022" 2572 "better"
"5023" 2896 "it"
"5024" 2853 "lady"
"5025" 2675 "large"
"5026" 2541 "material"
"5027" 2851 "old"
"5028" 765 "spacious"
"5029" 1862 "complicated"
"5030" 2898 "large"
"5031" 2867 "mortal"
"5032" 1036 "ornamented"
"5033" 2842 "wooden"
"5034" 2640 "red"
"5035" 1255 "redolent"
"5036" 2890 "whole"
"5037" 2720 "conspicuous"
"5038" 1438 "drinking"
"5039" 2898 "it"
"5040" 381 "smoking"
"5041" 2693 "black"
"5042" 2381 "bright"
"5043" 1209 "hale"
"5044" 2883 "noble"
"5045" 2811 "stout"
"5046" 2809 "alone"
"5047" 2898 "lady"
"5048" 2349 "young"
"5049" 2809 "girl"
"5050" 2856 "out"
"5051" 2823 "dear"
"5052" 2663 "difficult"
"5053" 1970 "dirty"
"5054" 1432 "elderly"
"5055" 2761 "face"
"5056" 12 "solitary"
"5057" 2842 "behind"
"5058" 2892 "little"
"5059" 2904 "black"
"5060" 2899 "large"
"5061" 2771 "fell"
"5062" 2903 "it"
"5063" 2601 "placid"
"5064" 2894 "great"
"5065" 2919 "placid"
"5066" 2822 "good"
"5067" 2921 "placid"
"5068" 2541 "true"
"5069" 2780 "fast"
"5070" 2919 "it"
"5071" 2867 "fist"
"5072" 2839 "mouth"
"5073" 2922 "good"
"5074" 2923 "placid"
"5075" 2509 "sound"
"5076" 2912 "dirty"
"5077" 2920 "great"
"5078" 2928 "placid"
"5079" 2317 "lonely"
"5080" 784 "acknowledged"
"5081" 2928 "good"
"5082" 2925 "it"
"5083" 2915 "little"
"5084" 2898 "old"
"5085" 2423 "sharp"
"5086" 2930 "great"
"5087" 2892 "first"
"5088" 2621 "anxious"
"5089" 2933 "it"
"5090" 2939 "it"
"5091" 2745 "making"
"5092" 2904 "roguish"
"5093" 2941 "it"
"5094" 2923 "true"
"5095" 2897 "commercial"
"5096" 2935 "great"
"5097" 2942 "it"
"5098" 2760 "retired"
"5099" 2821 "particular"
"5100" 2945 "it"
"5101" 1912 "queer"
"5102" 1806 "gig"
"5103" 1992 "horse"
"5104" 2947 "it"
"5105" 2880 "seen"
"5106" 2242 "tired"
"5107" 2798 "bad"
"5108" 2650 "cold"
"5109" 2059 "middle"
"5110" 2910 "out"
"5111" 2948 "seen"
"5112" 2386 "wet"
"5113" 2255 "cross"
"5114" 2948 "gig"
"5115" 2944 "great"
"5116" 2948 "horse"
"5117" 2178 "ill"
"5118" 2933 "little"
"5119" 2901 "red"
"5120" 420 "twopenny"
"5121" 2924 "fast"
"5122" 2950 "gig"
"5123" 2950 "mare"
"5124" 2735 "nobody"
"5125" 2950 "red"
"5126" 2950 "vixenish"
"5127" 2863 "wiser"
"5128" 2949 "dreary"
"5129" 2895 "even"
"5130" 2662 "full"
"5131" 1910 "gloomy"
"5132" 2788 "hard"
"5133" 2799 "heavy"
"5134" 2948 "it"
"5135" 2864 "proper"
"5136" 2716 "will"
"5137" 2949 "bad"
"5138" 2952 "it"
"5139" 2823 "make"
"5140" 2823 "well"
"5141" 2949 "cold"
"5142" 556 "damp"
"5143" 2427 "dashed"
"5144" 2797 "driving"
"5145" 2952 "heavy"
"5146" 2950 "horse"
"5147" 2953 "it"
"5148" 1448 "plain"
"5149" 2466 "rushing"
"5150" 2933 "sharp"
"5151" 2928 "sound"
"5152" 761 "blown"
"5153" 2867 "furious"
"5154" 2933 "good"
"5155" 2951 "mare"
"5156" 488 "ungentlemanly"
"5157" 2955 "blown"
"5158" 2803 "case"
"5159" 2919 "fell"
"5160" 2864 "fit"
"5161" 2951 "gig"
"5162" 2533 "gone"
"5163" 2763 "light"
"5164" 2955 "mare"
"5165" 2823 "must"
"5166" 2951 "red"
"5167" 2951 "vixenish"
"5168" 2956 "blown"
"5169" 2767 "likely"
"5170" 2890 "pleasant"
"5171" 2787 "pretty"
"5172" 2866 "unpleasant"
"5173" 2953 "well"
"5174" 2954 "it"
"5175" 2698 "least"
"5176" 2956 "mare"
"5177" 2909 "girl"
"5178" 2959 "mare"
"5179" 2933 "old"
"5180" 2936 "first"
"5181" 2958 "it"
"5182" 2866 "pushing"
"5183" 2780 "put"
"5184" 2866 "sooner"
"5185" 2758 "acquainted"
"5186" 2961 "it"
"5187" 2960 "mare"
"5188" 2506 "meaning"
"5189" 1867 "moving"
"5190" 2960 "old"
"5191" 2894 "still"
"5192" 2956 "vixenish"
"5193" 2957 "well"
"5194" 2952 "even"
"5195" 1992 "fly"
"5196" 2864 "forward"
"5197" 2956 "gig"
"5198" 2949 "out"
"5199" 2956 "red"
"5200" 1036 "right-hand"
"5201" 2961 "sooner"
"5202" 766 "hasty"
"5203" 2500 "dark"
"5204" 2962 "it"
"5205" 2803 "kind"
"5206" 2632 "leading"
"5207" 2410 "low"
"5208" 1910 "modern"
"5209" 2962 "old"
"5210" 2782 "strange"
"5211" 1100 "blazing"
"5212" 2904 "bright"
"5213" 1215 "cheerful"
"5214" 1918 "drawn"
"5215" 2963 "even"
"5216" 2956 "light"
"5217" 2963 "red"
"5218" 1069 "rousing"
"5219" 2481 "strong"
"5220" 2294 "experienced"
"5221" 2950 "little"
"5222" 2305 "composed"
"5223" 2204 "decent"
"5224" 2953 "make"
"5225" 2650 "roaring"
"5226" 2890 "short"
"5227" 2954 "sound"
"5228" 2218 "substantial"
"5229" 2223 "wood"
"5230" 2966 "bright"
"5231" 2229 "clean"
"5232" 2519 "comfortable"
"5233" 1260 "delicious"
"5234" 2879 "delightful"
"5235" 2960 "girl"
"5236" 2690 "green"
"5237" 2722 "laying"
"5238" 2519 "neat"
"5239" 2843 "open"
"5240" 2323 "tempting"
"5241" 2862 "white"
"5242" 2761 "agreeable"
"5243" 1497 "buxom"
"5244" 2883 "close"
"5245" 2969 "comfortable"
"5246" 2966 "drawn"
"5247" 2966 "even"
"5248" 2912 "face"
"5249" 2967 "little"
"5250" 2232 "possible"
"5251" 2916 "black"
"5252" 2969 "bright"
"5253" 2809 "fair"
"5254" 2950 "great"
"5255" 2965 "it"
"5256" 2521 "natural"
"5257" 2862 "tall"
"5258" 2901 "whole"
"5259" 2575 "affectionate"
"5260" 2971 "bright"
"5261" 2871 "certain"
"5262" 2722 "feel"
"5263" 2870 "high"
"5264" 2146 "indignant"
"5265" 2970 "little"
"5266" 2968 "make"
"5267" 2971 "tall"
"5268" 1456 "eaten"
"5269" 2803 "fond"
"5270" 1444 "hot"
"5271" 2971 "it"
"5272" 2972 "little"
"5273" 2962 "mare"
"5274" 2060 "nice"
"5275" 2949 "seen"
"5276" 2962 "vixenish"
"5277" 2962 "well"
"5278" 2898 "better"
"5279" 2734 "domestic"
"5280" 2961 "first"
"5281" 2973 "it"
"5282" 2958 "least"
"5283" 2508 "peculiar"
"5284" 2970 "possible"
"5285" 2835 "second"
"5286" 2971 "whole"
"5287" 2763 "blowing"
"5288" 2969 "delightful"
"5289" 2974 "it"
"5290" 2965 "old"
"5291" 2957 "pleasant"
"5292" 2968 "roaring"
"5293" 2972 "certain"
"5294" 2973 "hot"
"5295" 2975 "punch"
"5296" 2972 "tall"
"5297" 2975 "snug"
"5298" 2974 "better"
"5299" 2681 "fellow"
"5300" 848 "ugly"
"5301" 2569 "villain"
"5302" 2976 "punch"
"5303" 2178 "sentimental"
"5304" 2625 "attached"
"5305" 2969 "green"
"5306" 2121 "capital"
"5307" 2286 "convivial"
"5308" 2903 "drinking"
"5309" 2971 "great"
"5310" 2871 "set"
"5311" 2646 "taking"
"5312" 2973 "well"
"5313" 2982 "drinking"
"5314" 2222 "excellent"
"5315" 2971 "fair"
"5316" 2976 "hot"
"5317" 2972 "indignant"
"5318" 2975 "it"
"5319" 2737 "off"
"5320" 2979 "punch"
"5321" 2975 "roaring"
"5322" 2976 "tall"
"5323" 2978 "better"
"5324" 2970 "buxom"
"5325" 2955 "good"
"5326" 2864 "having"
"5327" 2702 "individual"
"5328" 2889 "last"
"5329" 2893 "perfect"
"5330" 2843 "right"
"5331" 2983 "tall"
"5332" 2509 "ancient"
"5333" 2975 "blowing"
"5334" 2497 "candle"
"5335" 2969 "girl"
"5336" 2983 "it"
"5337" 2847 "kissing"
"5338" 2975 "old"
"5339" 2963 "out"
"5340" 2049 "wide"
"5341" 2908 "alone"
"5342" 2985 "girl"
"5343" 2985 "it"
"5344" 2966 "light"
"5345" 2227 "fancy"
"5346" 2231 "fantastic"
"5347" 2984 "good"
"5348" 2972 "high"
"5349" 2986 "it"
"5350" 2916 "large"
"5351" 2966 "red"
"5352" 2696 "round"
"5353" 2881 "small"
"5354" 2965 "strange"
"5355" 2974 "whole"
"5356" 2987 "it"
"5357" 2792 "odd"
"5358" 2946 "particular"
"5359" 2947 "queer"
"5360" 2973 "seen"
"5361" 2988 "it"
"5362" 2983 "off"
"5363" 2985 "old"
"5364" 2987 "strange"
"5365" 2526 "mysterious"
"5366" 2989 "old"
"5367" 2250 "staring"
"5368" 2983 "hot"
"5369" 2988 "odd"
"5370" 481 "sage"
"5371" 2170 "profound"
"5372" 2956 "fell"
"5373" 2989 "it"
"5374" 2972 "make"
"5375" 2175 "warm"
"5376" 370 "confused"
"5377" 2974 "first"
"5378" 2983 "punch"
"5379" 2988 "queer"
"5380" 2984 "tall"
"5381" 2993 "it"
"5382" 2327 "tried"
"5383" 972 "kicking"
"5384" 2815 "playing"
"5385" 2994 "queer"
"5386" 2803 "bringing"
"5387" 2733 "complete"
"5388" 2632 "false"
"5389" 2985 "out"
"5390" 2621 "real"
"5391" 2982 "well"
"5392" 2995 "it"
"5393" 2986 "light"
"5394" 2806 "extraordinary"
"5395" 2998 "it"
"5396" 2970 "face"
"5397" 2520 "human"
"5398" 2990 "old"
"5399" 2987 "red"
"5400" 2987 "round"
"5401" 2978 "ugly"
"5402" 2987 "whole"
"5403" 3000 "old"
"5404" 3000 "ugly"
"5405" 389 "careless"
"5406" 1651 "dog"
"5407" 2994 "first"
"5408" 1145 "headlong"
"5409" 2991 "hot"
"5410" 1599 "impudent"
"5411" 2983 "indignant"
"5412" 2333 "leering"
"5413" 2973 "little"
"5414" 3003 "old"
"5415" 2994 "punch"
"5416" 2393 "startled"
"5417" 2840 "angry"
"5418" 3000 "face"
"5419" 2951 "fast"
"5420" 2999 "it"
"5421" 3004 "old"
"5422" 2705 "resolved"
"5423" 2962 "still"
"5424" 944 "grinning"
"5425" 1970 "monkey"
"5426" 3005 "it"
"5427" 2989 "off"
"5428" 3005 "old"
"5429" 1246 "staggered"
"5430" 2997 "well"
"5431" 3007 "old"
"5432" 2867 "fierce"
"5433" 2427 "frightened"
"5434" 3008 "old"
"5435" 3004 "first"
"5436" 2822 "mean"
"5437" 2978 "fellow"
"5438" 3010 "old"
"5439" 3007 "well"
"5440" 2349 "poor"
"5441" 2973 "fond"
"5442" 2450 "knowing"
"5443" 2984 "last"
"5444" 3012 "old"
"5445" 3004 "punch"
"5446" 2487 "silent"
"5447" 2771 "fine"
"5448" 3015 "old"
"5449" 3012 "fellow"
"5450" 3004 "little"
"5451" 3016 "old"
"5452" 2363 "wasted"
"5453" 3017 "fellow"
"5454" 3017 "old"
"5455" 3015 "fond"
"5456" 3019 "fellow"
"5457" 3007 "it"
"5458" 200 "lifting"
"5459" 3019 "old"
"5460" 3000 "red"
"5461" 2980 "attached"
"5462" 3021 "it"
"5463" 3021 "old"
"5464" 3016 "fine"
"5465" 2982 "great"
"5466" 3024 "old"
"5467" 3004 "dog"
"5468" 2956 "fit"
"5469" 3025 "old"
"5470" 2841 "unable"
"5471" 2486 "violent"
"5472" 3026 "old"
"5473" 2984 "right"
"5474" 3021 "fellow"
"5475" 2987 "good"
"5476" 3027 "old"
"5477" 2843 "troubled"
"5478" 2626 "lost"
"5479" 3028 "old"
"5480" 3022 "it"
"5481" 329 "severe"
"5482" 2987 "small"
"5483" 3029 "old"
"5484" 3031 "old"
"5485" 1921 "scattered"
"5486" 3034 "old"
"5487" 2561 "somebody"
"5488" 2971 "black"
"5489" 2994 "tall"
"5490" 3037 "old"
"5491" 2952 "will"
"5492" 3040 "old"
"5493" 3041 "old"
"5494" 2914 "behind"
"5495" 2985 "kissing"
"5496" 3042 "old"
"5497" 2984 "better"
"5498" 3028 "fellow"
"5499" 3004 "impudent"
"5500" 3044 "old"
"5501" 3045 "old"
"5502" 2843 "done"
"5503" 3030 "it"
"5504" 2988 "seen"
"5505" 2010 "inquisitive"
"5506" 2956 "must"
"5507" 2996 "queer"
"5508" 3047 "seen"
"5509" 2899 "complicated"
"5510" 3045 "fellow"
"5511" 3046 "old"
"5512" 3015 "last"
"5513" 2491 "melancholy"
"5514" 3049 "old"
"5515" 3047 "it"
"5516" 2987 "large"
"5517" 3025 "fine"
"5518" 2595 "handsome"
"5519" 3050 "old"
"5520" 3047 "done"
"5521" 3028 "good"
"5522" 3051 "it"
"5523" 2965 "modern"
"5524" 2956 "gone"
"5525" 3053 "old"
"5526" 2952 "hard"
"5527" 3056 "hard"
"5528" 3029 "lost"
"5529" 3049 "fellow"
"5530" 3055 "old"
"5531" 2866 "struggling"
"5532" 2761 "wandering"
"5533" 3039 "tall"
"5534" 3007 "off"
"5535" 2954 "cold"
"5536" 2407 "deserted"
"5537" 2865 "reduced"
"5538" 3059 "old"
"5539" 3054 "it"
"5540" 2494 "settled"
"5541" 3012 "well"
"5542" 3054 "good"
"5543" 3064 "old"
"5544" 3067 "old"
"5545" 2997 "out"
"5546" 2477 "starting"
"5547" 2984 "having"
"5548" 3065 "it"
"5549" 3069 "old"
"5550" 2702 "pointed"
"5551" 3017 "little"
"5552" 3071 "old"
"5553" 2963 "right-hand"
"5554" 3030 "small"
"5555" 960 "distinct"
"5556" 3072 "old"
"5557" 613 "blending"
"5558" 3072 "little"
"5559" 3073 "old"
"5560" 3021 "red"
"5561" 2455 "faded"
"5562" 2993 "fell"
"5563" 2998 "light"
"5564" 346 "aroused"
"5565" 2760 "fallen"
"5566" 1069 "lethargic"
"5567" 3075 "old"
"5568" 2479 "rushed"
"5569" 2987 "fantastic"
"5570" 2505 "ingenious"
"5571" 3071 "it"
"5572" 2553 "lively"
"5573" 3048 "must"
"5574" 3077 "old"
"5575" 3080 "old"
"5576" 2564 "motionless"
"5577" 2866 "morning"
"5578" 2741 "conversation"
"5579" 2970 "drawn"
"5580" 3080 "it"
"5581" 2969 "open"
"5582" 3070 "out"
"5583" 3087 "it"
"5584" 3081 "old"
"5585" 2961 "put"
"5586" 3011 "first"
"5587" 3087 "out"
"5588" 3091 "put"
"5589" 3048 "queer"
"5590" 3060 "tall"
"5591" 3065 "well"
"5592" 1853 "impossible"
"5593" 3089 "it"
"5594" 2381 "thinking"
"5595" 3044 "behind"
"5596" 3075 "little"
"5597" 2977 "snug"
"5598" 3093 "tall"
"5599" 11 "casual"
"5600" 3094 "it"
"5601" 3095 "tall"
"5602" 2969 "white"
"5603" 3005 "face"
"5604" 3095 "little"
